24705092540170242	2011-01-11T05:52:07	{"contributors":null,"user":{"profile_background_image_url":"http:\/\/a2.twimg.com\/profile_background_images\/188356552\/FotoFlexer_Photo.jpg","followers_count":858,"profile_text_color":"050505","url":"http:\/\/sinitta.com","follow_request_sent":null,"statuses_count":71236,"created_at":"Mon Aug 03 16:33:53 +0000 2009","profile_sidebar_fill_color":"ffffff","is_translator":false,"profile_background_tile":true,"time_zone":"London","notifications":null,"favourites_count":737,"description":"\u2665Sinitta's\u2665 PA in SA\u00a9 (ask her!) her Cuddlemonger\u00a9 her adopted daughter\u00a9 her Drama Queen\u00a9 \u2666friends\u2666family\u2666love\u2666laugh\u2666hugs \u2665Paula Abdul fan\u2665 say hi or follow \u263a","lang":"en","profile_link_color":"ff005e","listed_count":51,"following":null,"verified":false,"profile_sidebar_border_color":"fa1468","protected":false,"id_str":"62555198","contributors_enabled":false,"friends_count":60,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1206083110\/FotoFlexer_Photo_normal.jpg","name":"\u2665Ash B\u2665","show_all_inline_media":false,"geo_enabled":false,"profile_use_background_image":true,"location":"London, South Africa ;) ","id":62555198,"utc_offset":0,"profile_background_color":"131516","screen_name":"AshHoney101"},"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"retweeted":false,"retweet_count":0,"text":"I think I'm a wait an hour or 2 & THEN tweet @sinittaofficial...","created_at":"Tue Jan 11 05:52:07 +0000 2011","geo":null,"in_reply_to_user_id":null,"source":"\u003Ca href=\"http:\/\/blackberry.com\/twitter\" rel=\"nofollow\"\u003ETwitter for BlackBerry\u00ae\u003C\/a\u003E","in_reply_to_status_id":null,"truncated":false,"id_str":"24705092540170242","entities":{"hashtags":[],"user_mentions":[{"indices":[45,61],"name":"Sinitta","id_str":"15311554","id":15311554,"screen_name":"sinittaofficial"}],"urls":[]},"place":null,"coordinates":null,"favorited":false,"id":24705092540170242,"in_reply_to_status_id_str":null}
25244937167568896	2011-01-12T17:37:16	{"user":{"statuses_count":2700,"favourites_count":228,"profile_sidebar_border_color":"C0DEED","id_str":"160744193","follow_request_sent":null,"is_translator":false,"notifications":null,"profile_use_background_image":true,"url":"http:\/\/www.facebook.com\/DJBolt1#!\/DJBolt1","created_at":"Tue Jun 29 01:06:45 +0000 2010","profile_background_color":"C0DEED","verified":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/191567726\/223714291.jpg","followers_count":5315,"listed_count":378,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1213168979\/223714571_normal.jpg","description":"\u2622The Person Inside Hides Evil Motives\u2620\r\n\r\n\r\n\u261bRead My Favorites For Humor\u261a\r\n\r\n\r\n\u2714Im Here To Takeover Timelines Not Save Lives\u2714","show_all_inline_media":false,"contributors_enabled":false,"lang":"en","geo_enabled":false,"friends_count":1695,"profile_text_color":"333333","following":null,"profile_sidebar_fill_color":"DDEEF6","protected":false,"screen_name":"UnmaskedVillain","profile_background_tile":true,"time_zone":"Eastern Time (US & Canada)","name":"Mr. Tweet That\u2122","location":"Mount Olympus","id":160744193,"utc_offset":-18000,"profile_link_color":"0084B4"},"id_str":"25244937167568896","geo":null,"truncated":false,"text":"ADD ME ON FACEBOOK ((http:\/\/www.facebook.com\/DJBolt1)) x2","created_at":"Wed Jan 12 17:37:16 +0000 2011","favorited":false,"source":"\u003Ca href=\"http:\/\/twitter.com\/\" rel=\"nofollow\"\u003ETwitter for iPhone\u003C\/a\u003E","in_reply_to_status_id_str":null,"contributors":null,"coordinates":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"in_reply_to_status_id":null,"entities":{"hashtags":[],"user_mentions":[],"urls":[{"indices":[21,52],"url":"http:\/\/www.facebook.com\/DJBolt1","expanded_url":null}]},"retweeted":false,"retweet_count":0,"in_reply_to_user_id":null,"place":null,"id":25244937167568896}
25688648359874560	2011-01-13T23:00:25	{"user":{"profile_link_color":"104684","statuses_count":1502,"profile_sidebar_border_color":"002a5b","id_str":"63195151","url":null,"follow_request_sent":null,"notifications":null,"profile_use_background_image":true,"created_at":"Wed Aug 05 17:27:04 +0000 2009","is_translator":false,"profile_background_color":"000000","verified":false,"profile_background_image_url":"http:\/\/a0.twimg.com\/profile_background_images\/73934568\/nvdallascowboys.br.jpg","followers_count":678,"description":"Every day is a battle between good&evil. so every day I fight a war. I'm not ashamed by my scars, God will heal them #GodisGreat!&#GoCowboys! #TeamiPhone4 #iFB","lang":"en","profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1203641323\/COWBOYZ_4LiFE_normal.jpg","show_all_inline_media":false,"listed_count":90,"following":null,"geo_enabled":true,"profile_text_color":"000000","protected":false,"contributors_enabled":false,"friends_count":703,"profile_sidebar_fill_color":"bac3c9","screen_name":"COWBOYZ_4LiFE","name":"\u00c4l\u00e2\u0161ka GR\u00f8w\u0143","profile_background_tile":false,"time_zone":"Alaska","location":"A TOWN!! no not tht A Town lol","id":63195151,"utc_offset":-32400,"favourites_count":38},"truncated":false,"id_str":"25688648359874560","geo":null,"text":"2pac was not a \"rapper\" he was so much more than that. He was a Revolutionary. A misunderstood-Revolutionary","favorited":false,"created_at":"Thu Jan 13 23:00:25 +0000 2011","in_reply_to_status_id_str":null,"source":"\u003Ca href=\"http:\/\/www.echofon.com\/\" rel=\"nofollow\"\u003EEchofon\u003C\/a\u003E","contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"user_mentions":[],"hashtags":[],"urls":[]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":null,"id":25688648359874560}
26042601522073600	2011-01-14T22:26:54	{"user":{"profile_link_color":"FF3300","statuses_count":14051,"profile_sidebar_border_color":"86A4A6","id_str":"641563","url":"http:\/\/www.throughbrokenglass.com","follow_request_sent":null,"notifications":null,"profile_use_background_image":true,"created_at":"Mon Jan 15 23:47:29 +0000 2007","is_translator":false,"profile_background_color":"709397","verified":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/a\/1294957282\/images\/themes\/theme6\/bg.gif","followers_count":94,"description":"Did someone say fish taco..?","lang":"en","profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1121882029\/avatar_normal.jpg","show_all_inline_media":false,"listed_count":12,"following":null,"geo_enabled":false,"profile_text_color":"333333","protected":false,"contributors_enabled":false,"friends_count":114,"profile_sidebar_fill_color":"A0C5C7","screen_name":"brknglassstudio","name":"Rev. Chris Piciullo","profile_background_tile":false,"time_zone":"Eastern Time (US & Canada)","location":"Jackson Heights, NY","id":641563,"utc_offset":-18000,"favourites_count":0},"truncated":false,"id_str":"26042601522073600","geo":null,"text":"@ninbroken52 LoL Looks like I hit the nail n the head with that one. ;-P","favorited":false,"created_at":"Fri Jan 14 22:26:54 +0000 2011","in_reply_to_status_id_str":"26037558135750657","source":"\u003Ca href=\"http:\/\/www.tweetdeck.com\" rel=\"nofollow\"\u003ETweetDeck\u003C\/a\u003E","contributors":null,"in_reply_to_screen_name":"ninbroken52","in_reply_to_user_id_str":"14468175","coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"indices":[0,12],"id_str":"14468175","name":"Anthony","screen_name":"ninbroken52","id":14468175}]},"in_reply_to_status_id":26037558135750657,"place":null,"in_reply_to_user_id":14468175,"id":26042601522073600}
26085492428636161	2011-01-15T01:17:20	{"user":{"profile_link_color":"0099CC","statuses_count":3334,"profile_sidebar_border_color":"fff8ad","id_str":"28061912","url":null,"follow_request_sent":null,"notifications":null,"profile_use_background_image":true,"created_at":"Wed Apr 01 06:10:53 +0000 2009","is_translator":false,"profile_background_color":"FFF04D","verified":false,"profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/151700086\/2-Yellowish_maple_leaf.jpg","followers_count":121,"description":"","lang":"en","profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/1128000063\/2-Yellowish_maple_leaf_normal.jpg","show_all_inline_media":false,"listed_count":1,"following":null,"geo_enabled":false,"profile_text_color":"333333","protected":false,"contributors_enabled":false,"friends_count":147,"profile_sidebar_fill_color":"f6ffd1","screen_name":"peterradzio","name":"peter radzio","profile_background_tile":false,"time_zone":"Eastern Time (US & Canada)","location":"","id":28061912,"utc_offset":-18000,"favourites_count":5},"truncated":true,"id_str":"26085492428636161","geo":null,"text":"RT @TorontoStar: Berlusconi probed over cash-for-sex case: Prime Minister Silvio Berlusconi faces investigation in a prostitution... htt ...","favorited":false,"created_at":"Sat Jan 15 01:17:20 +0000 2011","in_reply_to_status_id_str":null,"source":"web","contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"retweeted_status":{"user":{"profile_link_color":"85a3ad","statuses_count":24820,"profile_sidebar_border_color":"BDDCAD","id_str":"12848262","url":"http:\/\/thestar.com","follow_request_sent":null,"notifications":null,"profile_use_background_image":true,"created_at":"Tue Jan 29 21:38:36 +0000 2008","is_translator":false,"profile_background_color":"0084B4","verified":false,"profile_background_image_url":"http:\/\/a0.twimg.com\/profile_background_images\/4093547\/logo_torontostar_newtwit6.gif","followers_count":25582,"description":"News alerts, headlines and notes from Canada's largest daily newspaper. Find more Toronto Star feeds and bloggers under Following below.","lang":"en","profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/57818389\/Star-Chevron_normal.jpg","show_all_inline_media":false,"listed_count":1913,"following":null,"geo_enabled":false,"profile_text_color":"333333","protected":false,"contributors_enabled":false,"friends_count":63,"profile_sidebar_fill_color":"DDFFCC","screen_name":"TorontoStar","name":"Toronto Star","profile_background_tile":false,"time_zone":"Eastern Time (US & Canada)","location":"Toronto, Canada","id":12848262,"utc_offset":-18000,"favourites_count":1},"truncated":false,"id_str":"26083854217383937","geo":null,"text":"Berlusconi probed over cash-for-sex case: Prime Minister Silvio Berlusconi faces investigation in a prostitution... http:\/\/bit.ly\/f2DD4R","favorited":false,"created_at":"Sat Jan 15 01:10:50 +0000 2011","in_reply_to_status_id_str":null,"source":"\u003Ca href=\"http:\/\/twitterfeed.com\" rel=\"nofollow\"\u003Etwitterfeed\u003C\/a\u003E","contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"coordinates":null,"retweeted":false,"retweet_count":1,"entities":{"hashtags":[],"user_mentions":[],"urls":[{"indices":[116,136],"url":"http:\/\/bit.ly\/f2DD4R","expanded_url":null}]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":null,"id":26083854217383937},"coordinates":null,"retweeted":false,"retweet_count":1,"entities":{"hashtags":[],"user_mentions":[{"indices":[3,15],"id_str":"12848262","name":"Toronto Star","screen_name":"TorontoStar","id":12848262}],"urls":[]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":null,"id":26085492428636161}
26484236454199296	2011-01-16T03:41:48	{"user":{"profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","id_str":"25472083","url":"http:\/\/www.areavoices.com\/bisonmedia","statuses_count":786,"notifications":null,"profile_use_background_image":true,"created_at":"Fri Mar 20 06:33:49 +0000 2009","friends_count":39,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/a3.twimg.com\/profile_background_images\/183677592\/mays.jpg","followers_count":352,"description":"","follow_request_sent":null,"lang":"en","profile_image_url":"http:\/\/a2.twimg.com\/profile_images\/1195130548\/kugame_normal.jpg","is_translator":false,"following":null,"verified":false,"profile_text_color":"666666","protected":false,"profile_sidebar_fill_color":"252429","screen_name":"FGOSPORTSWRITER","name":"Jeff Kolpack","show_all_inline_media":false,"contributors_enabled":false,"geo_enabled":false,"profile_background_tile":false,"time_zone":"Central Time (US & Canada)","location":"Fargo, ND","id":25472083,"listed_count":23,"utc_offset":-21600,"favourites_count":0},"truncated":false,"id_str":"26484236454199296","geo":null,"text":"Bad loss for the Bison men tonight at Western Illinois, against a team that got blown out by SDSU on Thursday and was 1-5 in the Summit.","favorited":false,"created_at":"Sun Jan 16 03:41:48 +0000 2011","in_reply_to_status_id_str":null,"source":"web","contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"hashtags":[],"user_mentions":[],"urls":[]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":null,"id":26484236454199296}
27051600186966017	2011-01-17T17:16:18	{"user":{"statuses_count":30542,"profile_link_color":"ff950a","friends_count":499,"profile_sidebar_border_color":"9934cf","id_str":"29809431","url":null,"follow_request_sent":null,"notifications":null,"profile_use_background_image":true,"created_at":"Wed Apr 08 20:19:40 +0000 2009","is_translator":false,"verified":false,"profile_background_color":"9AE4E8","profile_background_image_url":"http:\/\/a3.twimg.com\/profile_background_images\/190461178\/1017041697_MrLW8-XL.jpg","followers_count":15443,"description":"As Seen on BET's 106&park! 1\/3 of the Baddest Female R&B group BLISS! One of the Realest! and Real recognize real..hope you looking familiar:)Muah Lex loves you","show_all_inline_media":false,"contributors_enabled":false,"lang":"en","geo_enabled":false,"profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1211150457\/556_normal.jpg","listed_count":140,"following":null,"profile_text_color":"ef0fff","protected":false,"profile_sidebar_fill_color":"0fff1b","screen_name":"Lex_fromBLISS","name":"Alexis","profile_background_tile":true,"time_zone":"Quito","location":"Atlanta Via Virginia","id":29809431,"utc_offset":-18000,"favourites_count":19},"truncated":false,"id_str":"27051600186966017","geo":null,"text":"RT @lgrthanlife: @Lex_fromBLISS get ready for our Wednesday workout! We are about to go #HAM !","favorited":false,"created_at":"Mon Jan 17 17:16:18 +0000 2011","in_reply_to_status_id_str":null,"source":"\u003Ca href=\"http:\/\/www.tweetdeck.com\" rel=\"nofollow\"\u003ETweetDeck\u003C\/a\u003E","contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"retweeted_status":{"user":{"statuses_count":1535,"profile_link_color":"0084B4","friends_count":48,"profile_sidebar_border_color":"C0DEED","id_str":"146263302","url":null,"follow_request_sent":null,"notifications":null,"profile_use_background_image":true,"created_at":"Fri May 21 00:51:08 +0000 2010","is_translator":false,"verified":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/a3.twimg.com\/a\/1294097328\/images\/themes\/theme1\/bg.png","followers_count":38,"description":"","show_all_inline_media":false,"contributors_enabled":false,"lang":"en","geo_enabled":false,"profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1206739045\/profile_normal.jpg","listed_count":0,"following":null,"profile_text_color":"333333","protected":false,"profile_sidebar_fill_color":"DDEEF6","screen_name":"lgrthanlife","name":"Thanos Caras","profile_background_tile":false,"time_zone":"Central Time (US & Canada)","location":"Jet Set","id":146263302,"utc_offset":-21600,"favourites_count":0},"truncated":false,"id_str":"27043669882183680","geo":null,"text":"@Lex_fromBLISS get ready for our Wednesday workout! We are about to go #HAM !","favorited":false,"created_at":"Mon Jan 17 16:44:48 +0000 2011","in_reply_to_status_id_str":"27026345959628802","source":"\u003Ca href=\"http:\/\/tinyurl.com\/tweetcaster\" rel=\"nofollow\"\u003ETweetCaster\u003C\/a\u003E","contributors":null,"in_reply_to_screen_name":"Lex_fromBLISS","in_reply_to_user_id_str":"29809431","coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"hashtags":[{"indices":[71,75],"text":"HAM"}],"user_mentions":[{"indices":[0,14],"id_str":"29809431","name":"Alexis","screen_name":"Lex_fromBLISS","id":29809431}],"urls":[]},"in_reply_to_status_id":27026345959628802,"place":null,"in_reply_to_user_id":29809431,"id":27043669882183680},"coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"hashtags":[{"indices":[88,92],"text":"HAM"}],"user_mentions":[{"indices":[3,15],"id_str":"146263302","name":"Thanos Caras","screen_name":"lgrthanlife","id":146263302},{"indices":[17,31],"id_str":"29809431","name":"Alexis","screen_name":"Lex_fromBLISS","id":29809431}],"urls":[]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":null,"id":27051600186966017}
27221909720530944	2011-01-18T04:33:03	{"user":{"profile_link_color":"e64040","profile_sidebar_border_color":"ffffff","id_str":"36504440","url":null,"statuses_count":20129,"notifications":null,"profile_use_background_image":true,"created_at":"Wed Apr 29 22:31:06 +0000 2009","friends_count":3449,"profile_background_color":"fafafa","profile_background_image_url":"http:\/\/a3.twimg.com\/profile_background_images\/193971594\/gold.jpg","followers_count":4032,"description":"\u2665 JUSTIN BIEBER was my 185 follower. I met him & Caitlin Beadles on 11-6-10. NEVER SAY NEVER\u2665","follow_request_sent":null,"lang":"en","profile_image_url":"http:\/\/a3.twimg.com\/profile_images\/1217711308\/golden_normal.jpg","is_translator":false,"following":null,"verified":false,"profile_text_color":"ffa18a","protected":false,"profile_sidebar_fill_color":"","screen_name":"iPrayForJbiebs","name":"Call me Mrs.Bieber","show_all_inline_media":false,"contributors_enabled":false,"geo_enabled":false,"profile_background_tile":true,"time_zone":"Central Time (US & Canada)","location":"With Justin","id":36504440,"listed_count":288,"utc_offset":-21600,"favourites_count":1026},"truncated":false,"id_str":"27221909720530944","geo":null,"text":"@justinbieber good night &lt;3 I Love You :)","favorited":false,"created_at":"Tue Jan 18 04:33:03 +0000 2011","in_reply_to_status_id_str":null,"source":"web","contributors":null,"in_reply_to_screen_name":"justinbieber","in_reply_to_user_id_str":"27260086","coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"hashtags":[],"user_mentions":[{"indices":[0,13],"id_str":"27260086","name":"Justin Bieber","screen_name":"justinbieber","id":27260086}],"urls":[]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":27260086,"id":27221909720530944}
27521714439069696	2011-01-19T00:24:22	{"user":{"profile_link_color":"009999","profile_sidebar_border_color":"eeeeee","id_str":"182940479","url":"http:\/\/Espn.com","statuses_count":3201,"notifications":null,"profile_use_background_image":true,"created_at":"Wed Aug 25 19:35:57 +0000 2010","friends_count":219,"profile_background_color":"131516","profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/165857951\/benji_baby.jpg","followers_count":253,"description":"I'm Taken (@beautifulLmel )  I'm just here to give a laugh to ya today nd kick it wit my tweet fam\n#teamathlete  \n#teamfollowback #teamlightskinned","follow_request_sent":null,"lang":"en","profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1215464504\/244343887_normal.jpg","is_translator":false,"following":null,"verified":false,"profile_text_color":"333333","protected":false,"profile_sidebar_fill_color":"efefef","screen_name":"LadiesHateBenji","name":"BenjiBaby","show_all_inline_media":true,"contributors_enabled":false,"geo_enabled":false,"profile_background_tile":true,"time_zone":"Central Time (US & Canada)","location":"Da bury baby Roxbury, MA.  ","id":182940479,"listed_count":2,"utc_offset":-21600,"favourites_count":2},"truncated":false,"id_str":"27521714439069696","geo":null,"text":"Shut down......","favorited":false,"created_at":"Wed Jan 19 00:24:22 +0000 2011","in_reply_to_status_id_str":null,"source":"\u003Ca href=\"http:\/\/www.ubertwitter.com\/bb\/download.php\" rel=\"nofollow\"\u003E\u00dcberTwitter\u003C\/a\u003E","contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id_str":null,"coordinates":null,"retweeted":false,"retweet_count":0,"entities":{"hashtags":[],"user_mentions":[],"urls":[]},"in_reply_to_status_id":null,"place":null,"in_reply_to_user_id":null,"id":27521714439069696}
28139103509815297	2011-01-20T17:17:39	{"place":null,"user":{"statuses_count":12311,"profile_background_tile":true,"time_zone":"London","location":"Manchester UK","follow_request_sent":null,"is_translator":false,"profile_link_color":"121112","profile_sidebar_border_color":"000000","id_str":"20195248","contributors_enabled":false,"verified":false,"url":"http:\/\/www.facebook.com\/JolinesTelephone?ref=profile","listed_count":76,"notifications":null,"profile_use_background_image":true,"created_at":"Thu Feb 05 22:16:25 +0000 2009","description":"I'm Josef :D and i'm one proud homo\r\n\r\n1\/10\/10 - Met Kelis \r\n2\/10\/10 - Met Natalia Kills","show_all_inline_media":false,"geo_enabled":true,"profile_background_color":"0f111a","profile_background_image_url":"http:\/\/a1.twimg.com\/profile_background_images\/187579915\/20101214_gaga_01459_v2-468x624.jpg","favourites_count":19,"followers_count":1116,"protected":false,"lang":"en","profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1136534951\/62768_443441348167_831378167_5180572_7691561_n_normal.jpg","name":"Josef Dillon","following":null,"profile_text_color":"f5edf5","id":20195248,"utc_offset":0,"friends_count":1949,"profile_sidebar_fill_color":"242124","screen_name":"Unicorn_Killsxx"},"in_reply_to_user_id":null,"favorited":false,"in_reply_to_status_id_str":null,"contributors":null,"in_reply_to_screen_name":null,"text":"i just orgasmed over this http:\/\/dreamofgaga.com\/2011\/01\/20\/born-this-way-remix-made-by-lady-gaga-herself-is-out\/","in_reply_to_user_id_str":null,"id_str":"28139103509815297","geo":null,"retweeted":false,"retweet_count":0,"source":"web","created_at":"Thu Jan 20 17:17:39 +0000 2011","coordinates":null,"truncated":false,"id":28139103509815297,"entities":{"urls":[{"indices":[26,113],"expanded_url":null,"url":"http:\/\/dreamofgaga.com\/2011\/01\/20\/born-this-way-remix-made-by-lady-gaga-herself-is-out\/"}],"user_mentions":[],"hashtags":[]},"in_reply_to_status_id":null}
28569472516235264	2011-01-21T21:47:47	{"in_reply_to_status_id_str":null,"geo":null,"user":{"listed_count":9,"profile_sidebar_fill_color":"fa5725","url":null,"show_all_inline_media":false,"geo_enabled":false,"notifications":null,"profile_background_tile":true,"time_zone":"Quito","favourites_count":7,"created_at":"Tue May 19 19:02:03 +0000 2009","profile_link_color":"7d022f","lang":"en","profile_sidebar_border_color":"865edb","profile_image_url":"http:\/\/a1.twimg.com\/profile_images\/1208292865\/MR_FLyyGUy_normal.jpg","id_str":"41182460","following":null,"friends_count":301,"description":"&nd wen life gets a lil hard...take a breathe nd deep throat it! Tell yo friends friends to follow me!!","statuses_count":4452,"profile_use_background_image":true,"screen_name":"MR_FLyyGUy","follow_request_sent":null,"profile_background_color":"009ab9","protected":false,"location":"36.796979400, -76.143830825","is_translator":false,"profile_background_image_url":"http:\/\/a0.twimg.com\/profile_background_images\/144354884\/gucci_bag-696.jpg","followers_count":324,"name":"MR_FLyyGUy","id":41182460,"contributors_enabled":false,"verified":false,"utc_offset":-18000,"profile_text_color":"020005"},"contributors":null,"in_reply_to_screen_name":null,"in_reply_to_user_id":null,"created_at":"Fri Jan 21 21:47:47 +0000 2011","in_reply_to_user_id_str":null,"text":"RT @Mrweedsmoker03 ON some real ass shit...if you DL... #goneon its 2011...there is no such thing...SMFH| #nothingbutthetruth","retweeted":false,"retweet_count":0,"source":"\u003Ca href=\"http:\/\/levelupstudio.com\" rel=\"nofollow\"\u003EPlume\u00a0\u00a0\u003C\/a\u003E","id_str":"28569472516235264","coordinates":null,"entities":{"hashtags":[{"indices":[56,63],"text":"goneon"},{"indices":[106,125],"text":"nothingbutthetruth"}],"urls":[],"user_mentions":[{"indices":[3,18],"id_str":"68295423","screen_name":"Mrweedsmoker03","name":"Reefaman1913","id":68295423}]},"in_reply_to_status_id":null,"place":null,"truncated":false,"id":28569472516235264,"favorited":false}
28689844909645826	2011-01-22T05:46:06	{"geo":null,"user":{"contributors_enabled":false,"verified":false,"profile_background_color":"131516","url":"http:\/\/www.syzygy.co.uk","listed_count":99,"notifications":null,"profile_background_image_url":"http:\/\/a2.twimg.com\/a\/1295550980\/images\/themes\/theme14\/bg.gif","created_at":"Fri Feb 27 17:39:19 +0000 2009","show_all_inline_media":false,"geo_enabled":false,"profile_text_color":"949494","lang":"en","profile_sidebar_fill_color":"262626","profile_image_url":"http:\/\/a0.twimg.com\/profile_images\/1128272897\/Syzygy_thumb_twitter_normal.png","following":null,"profile_background_tile":true,"time_zone":"London","favourites_count":7,"description":"Digital communications agency specialising in digital strategy, mobile and social media. London-based, part of the Syzygy Group. ","friends_count":1127,"screen_name":"syzygyuk","statuses_count":1053,"profile_link_color":"e6ad00","protected":false,"location":"Hatton Garden, EC1N 8JS","follow_request_sent":null,"profile_sidebar_border_color":"eeeeee","followers_count":1335,"name":"syzygy uk","id_str":"22165303","is_translator":false,"id":22165303,"profile_use_background_image":true,"utc_offset":0},"in_reply_to_user_id":20158792,"truncated":false,"created_at":"Sat Jan 22 05:46:06 +0000 2011","text":"@SiaoOne it is Google maps, but I don't think it was a prank, it's just the normal kind of thing that happens in Germany","favorited":false,"in_reply_to_status_id_str":"28689364863160320","source":"web","contributors":null,"coordinates":null,"in_reply_to_screen_name":"SiaoOne","in_reply_to_user_id_str":"20158792","entities":{"hashtags":[],"user_mentions":[{"indices":[0,8],"screen_name":"SiaoOne","name":"Ivan Khoo \u263a","id_str":"20158792","id":20158792}],"urls":[]},"in_reply_to_status_id":28689364863160320,"place":null,"retweeted":false,"retweet_count":0,"id_str":"28689844909645826","id":28689844909645826}
